timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1602092681.862,-50.781,-21.973,-28.320,-23.926,0.000,0
1602092681.866,-41.016,-26.367,-28.320,-25.391,0.000,0
1602092681.870,-41.992,-25.879,-26.367,-24.414,0.000,0
1602092681.873,-60.059,-20.508,-24.902,-31.250,0.000,0
1602092681.877,-74.219,-24.414,-18.555,-36.133,0.000,0
1602092681.881,-60.059,-20.996,-14.160,-21.973,0.000,0
1602092681.885,-38.574,-21.973,-20.508,-19.043,0.000,0
1602092681.889,-37.598,-27.344,-25.391,-21.973,0.000,0
1602092681.893,-49.316,-26.855,-31.250,-26.367,0.000,0
1602092681.897,-54.688,-26.367,-25.879,-25.391,0.000,0
1602092681.901,-42.969,-21.484,-21.973,-19.043,0.000,0
1602092681.905,-29.785,-15.137,-27.344,-18.066,0.000,0
1602092681.909,-20.996,-15.137,-22.949,-15.625,0.000,0
1602092681.913,-29.297,-20.996,-21.973,-17.578,0.000,0
1602092681.916,-48.828,-22.949,-23.926,-15.625,0.000,0
1602092681.920,-52.246,-20.996,-16.602,-13.184,0.000,0
1602092681.924,-47.363,-15.137,-16.113,-16.113,0.000,0
1602092681.928,-46.387,-20.996,-17.578,-22.461,0.000,0
1602092681.932,-56.641,-35.645,-20.020,-29.785,0.000,0
1602092681.936,-64.941,-36.133,-27.832,-33.691,0.000,0
1602092681.940,-56.152,-33.203,-28.320,-31.738,0.000,0
1602092681.944,-28.320,-31.250,-20.996,-19.043,0.000,0
1602092681.948,-8.789,-28.809,-16.602,-17.578,0.000,0
1602092681.952,-18.066,-36.621,-18.555,-22.461,0.000,0
1602092681.955,-47.852,-39.551,-21.484,-15.625,0.000,0
1602092681.959,-58.105,-31.738,-20.996,-15.137,0.000,0
1602092681.963,-39.551,-32.227,-18.066,-15.625,0.000,0
1602092681.967,-23.926,-33.203,-18.555,-17.578,0.000,0
1602092681.971,-17.578,-22.461,-20.508,-25.391,0.000,0
1602092681.975,-22.949,-20.508,-18.555,-27.832,0.000,0
1602092681.979,-26.855,-22.461,-16.602,-29.297,0.000,0
1602092681.983,-14.160,-21.973,-16.602,-21.973,0.000,0
1602092681.987,-5.859,-28.809,-17.578,-14.648,0.000,0
1602092681.991,-12.695,-31.250,-17.578,-22.461,0.000,0
1602092681.995,-19.043,-26.367,-15.137,-25.391,0.000,0
1602092681.998,-15.137,-20.020,-16.113,-17.090,0.000,0
1602092682.002,-9.766,-18.066,-16.602,-17.090,0.000,0
1602092682.006,-5.859,-22.949,-19.531,-17.578,0.000,0
1602092682.010,-3.418,-21.973,-22.949,-14.160,0.000,0
1602092682.014,-14.648,-20.996,-21.973,-16.113,0.000,0
1602092682.018,-21.973,-25.879,-16.602,-19.043,0.000,0
1602092682.022,-7.324,-25.391,-16.602,-16.113,0.000,0
1602092682.026,0.977,-28.320,-20.020,-14.648,0.000,0
1602092682.030,0.977,-28.809,-20.020,-20.996,0.000,0
1602092682.034,-0.488,-26.367,-20.020,-25.879,0.000,0
1602092682.038,-14.648,-28.809,-21.484,-25.391,0.000,0
1602092682.041,-10.742,-25.391,-21.973,-20.508,0.000,0
1602092682.045,0.000,-23.438,-17.090,-11.719,0.000,0
1602092682.049,-3.906,-27.832,-20.508,-14.160,0.000,0
1602092682.053,-15.625,-34.668,-28.320,-16.602,0.000,0
1602092682.057,-19.531,-35.156,-29.297,-21.484,0.000,0
1602092682.061,-16.602,-31.250,-28.809,-23.926,0.000,0
1602092682.065,-9.766,-31.250,-28.809,-15.625,0.000,0
1602092682.069,-8.301,-33.203,-20.508,-18.555,0.000,0
1602092682.073,-19.043,-34.180,-19.043,-23.438,0.000,0
1602092682.077,-27.344,-36.621,-25.391,-23.438,0.000,0
1602092682.080,-26.367,-34.668,-24.902,-19.531,0.000,0
1602092682.084,-16.113,-29.785,-22.949,-16.602,0.000,0
1602092682.088,-6.836,-28.809,-23.438,-17.578,0.000,0
1602092682.092,-16.113,-31.250,-26.367,-20.996,0.000,0
1602092682.096,-28.320,-30.762,-26.367,-21.973,0.000,0
1602092682.100,-28.809,-32.715,-28.809,-24.902,0.000,0
1602092682.104,-23.438,-29.785,-32.227,-23.926,0.000,0
1602092682.108,-20.020,-23.926,-25.391,-22.949,0.000,0
1602092682.112,-20.020,-28.320,-22.949,-25.879,0.000,0
1602092682.116,-24.414,-27.832,-29.785,-19.043,0.000,0
1602092682.120,-36.621,-28.809,-26.367,-12.695,0.000,0
1602092682.123,-31.738,-34.180,-20.508,-6.348,0.000,0
1602092682.127,-18.555,-35.645,-24.902,-2.930,0.000,0
1602092682.131,-15.137,-32.227,-22.461,-10.254,0.000,0
1602092682.135,-15.137,-23.926,-21.973,-6.348,0.000,0
1602092682.139,-15.137,-21.484,-28.320,0.000,0.000,0
1602092682.143,-12.695,-19.043,-26.855,-6.836,0.000,0
1602092682.147,-6.348,-16.602,-26.855,-9.277,0.000,0
1602092682.151,-10.254,-19.531,-25.391,-8.789,0.000,0
1602092682.155,-22.461,-22.461,-29.785,-13.184,0.000,0
1602092682.159,-29.785,-23.926,-27.344,-9.766,0.000,0
1602092682.163,-28.320,-22.949,-21.973,-4.395,0.000,0
1602092682.166,-21.973,-19.043,-24.414,3.906,0.000,0
1602092682.170,-15.625,-20.020,-20.996,0.488,0.000,0
1602092682.174,-18.555,-21.484,-26.367,-7.324,0.000,0
1602092682.178,-22.949,-20.020,-27.832,-3.906,0.000,0
1602092682.182,-19.531,-19.043,-19.043,0.000,0.000,0
1602092682.186,-13.184,-20.020,-18.066,-4.395,0.000,0
1602092682.190,-21.484,-20.996,-21.484,-13.184,0.000,0
1602092682.194,-30.273,-24.902,-20.020,-11.230,0.000,0
1602092682.198,-38.574,-22.461,-15.137,-4.883,0.000,0
1602092682.202,-39.551,-21.484,-18.555,-6.348,0.000,0
1602092682.205,-31.250,-22.949,-25.879,-8.789,0.000,0
1602092682.209,-34.668,-24.414,-24.902,-16.602,0.000,0
1602092682.213,-36.621,-22.461,-21.973,-22.949,0.000,0
1602092682.217,-43.945,-20.508,-21.973,-25.879,0.000,0
1602092682.221,-47.852,-29.297,-24.414,-22.461,0.000,0
1602092682.225,-28.320,-27.832,-20.996,-12.695,0.000,0
1602092682.229,-30.273,-23.926,-19.531,-18.555,0.000,0
1602092682.233,-48.340,-31.738,-24.414,-21.484,0.000,0
1602092682.237,-49.805,-28.320,-21.973,-20.020,0.000,0
1602092682.241,-51.270,-23.438,-26.855,-19.043,0.000,0
1602092682.245,-53.223,-28.809,-31.738,-13.184,0.000,0
1602092682.248,-43.457,-31.250,-27.832,-19.531,0.000,0
1602092682.252,-48.340,-30.762,-30.273,-18.066,0.000,0
1602092682.256,-62.988,-28.809,-23.926,-12.207,0.000,0
1602092682.260,-65.430,-27.832,-20.508,-11.719,0.000,0
1602092682.264,-61.523,-29.785,-24.902,-11.230,0.000,0
1602092682.268,-58.105,-30.762,-24.414,-13.184,0.000,0
1602092682.272,-56.641,-31.738,-21.973,-16.602,0.000,0
1602092682.276,-65.430,-34.668,-22.461,-23.926,0.000,0
1602092682.280,-70.312,-32.227,-25.879,-25.879,0.000,0
1602092682.284,-65.430,-26.855,-22.949,-14.160,0.000,0
1602092682.288,-76.660,-27.344,-19.043,-13.184,0.000,0
1602092682.291,-83.008,-25.391,-19.531,-20.020,0.000,0
1602092682.295,-85.449,-23.926,-16.602,-29.297,0.000,0
1602092682.299,-88.379,-23.438,-19.043,-33.691,0.000,0
1602092682.303,-84.961,-28.320,-21.484,-25.879,0.000,0
1602092682.307,-81.543,-31.738,-22.949,-32.715,0.000,0
1602092682.311,-83.008,-30.273,-25.879,-39.551,0.000,0
1602092682.315,-91.797,-26.855,-24.902,-39.551,0.000,0
1602092682.319,-87.891,-23.438,-21.484,-32.227,0.000,0
1602092682.323,-84.473,-27.344,-20.996,-21.484,0.000,0
1602092682.327,-86.426,-27.832,-23.926,-18.066,0.000,0
1602092682.330,-79.102,-19.531,-23.438,-8.789,0.000,0
1602092682.334,-72.266,-19.043,-26.367,-7.324,0.000,0
1602092682.338,-73.730,-26.367,-21.973,-12.695,0.000,0
1602092682.342,-79.590,-31.738,-20.508,-9.277,0.000,0
1602092682.346,-78.613,-32.715,-21.973,-9.277,0.000,0
1602092682.350,-73.730,-34.180,-15.625,-11.230,0.000,0
1602092682.354,-67.871,-33.203,-21.484,-18.066,0.000,0
1602092682.358,-63.965,-32.227,-30.762,-20.508,0.000,0
1602092682.362,-68.848,-31.250,-27.344,-13.672,0.000,0
1602092682.366,-66.406,-26.855,-20.020,-6.836,0.000,0
1602092682.370,-62.988,-21.484,-15.625,-8.789,0.000,0
1602092682.373,-66.406,-19.531,-17.090,-11.230,0.000,0
1602092682.377,-67.871,-21.484,-20.508,-12.695,0.000,0
1602092682.381,-66.895,-23.926,-22.461,-18.066,0.000,0
1602092682.385,-53.223,-29.785,-23.926,-15.137,0.000,0
1602092682.389,-57.617,-31.738,-21.484,-15.625,0.000,0
1602092682.393,-76.660,-28.809,-21.973,-24.414,0.000,0
1602092682.397,-83.008,-28.809,-21.484,-26.367,0.000,0
1602092682.401,-77.148,-27.832,-21.973,-17.090,0.000,0
1602092682.405,-54.688,-24.902,-22.949,-17.090,0.000,0
1602092682.409,-54.688,-29.297,-18.555,-25.391,0.000,0
1602092682.413,-68.848,-29.297,-18.066,-28.809,0.000,0
1602092682.416,-68.848,-31.250,-17.578,-28.320,0.000,0
1602092682.420,-60.547,-32.715,-25.879,-30.762,0.000,0
1602092682.424,-58.594,-26.367,-30.762,-29.297,0.000,0
1602092682.428,-65.430,-26.367,-21.973,-27.344,0.000,0
1602092682.432,-69.824,-32.227,-23.926,-31.738,0.000,0
1602092682.436,-69.336,-37.109,-26.855,-34.668,0.000,0
1602092682.440,-71.777,-32.715,-22.461,-38.086,0.000,0
1602092682.444,-67.383,-25.879,-21.484,-32.227,0.000,0
1602092682.448,-64.453,-27.832,-28.320,-30.762,0.000,0
1602092682.452,-65.918,-29.785,-21.484,-36.621,0.000,0
1602092682.455,-68.848,-27.832,-16.602,-35.156,0.000,0
1602092682.459,-62.500,-26.367,-23.438,-27.344,0.000,0
1602092682.463,-51.758,-22.461,-20.996,-21.484,0.000,0
1602092682.467,-57.617,-22.461,-20.508,-24.414,0.000,0
1602092682.471,-62.500,-29.785,-24.414,-34.668,0.000,0
1602092682.475,-60.547,-29.297,-20.996,-36.621,0.000,0
1602092682.479,-58.105,-23.926,-17.578,-34.180,0.000,0
1602092682.483,-54.688,-21.484,-19.531,-34.180,0.000,0
1602092682.487,-43.945,-21.484,-18.555,-31.250,0.000,0
1602092682.491,-34.180,-17.090,-14.160,-26.855,0.000,0
1602092682.495,-42.969,-17.578,-18.066,-24.902,0.000,0
1602092682.498,-64.453,-26.367,-21.973,-23.438,0.000,0
1602092682.502,-62.012,-24.414,-17.578,-19.531,0.000,2
1602092682.506,-52.246,-19.531,-19.531,-20.508,0.000,0
1602092682.510,-56.152,-23.438,-25.391,-33.691,0.000,0
1602092682.514,-63.965,-25.879,-23.438,-36.133,0.000,0
1602092682.518,-66.895,-22.949,-21.973,-27.344,0.000,0
1602092682.522,-62.988,-22.461,-21.484,-24.414,0.000,0
1602092682.526,-55.664,-21.973,-20.508,-15.137,0.000,0
1602092682.530,-50.293,-22.949,-16.602,-16.602,0.000,0
1602092682.534,-47.363,-24.414,-16.602,-24.902,0.000,0
1602092682.538,-48.828,-19.531,-20.508,-20.996,0.000,0
1602092682.541,-42.480,-13.672,-19.531,-12.695,0.000,0
1602092682.545,-38.574,-13.672,-15.625,-8.789,0.000,0
1602092682.549,-47.363,-16.113,-10.742,-14.160,0.000,0
1602092682.553,-59.082,-12.695,-11.230,-24.414,0.000,0
1602092682.557,-72.266,-10.254,-14.648,-27.344,0.000,0
1602092682.561,-82.520,-17.090,-16.113,-29.785,0.000,0
1602092682.565,-78.125,-16.602,-16.113,-29.297,0.000,0
1602092682.569,-66.895,-11.230,-9.766,-23.438,0.000,0
1602092682.573,-72.754,-18.555,-8.301,-28.809,0.000,0
1602092682.577,-75.195,-20.508,-15.625,-48.828,0.000,0
1602092682.580,-71.777,-11.719,-23.926,-54.199,0.000,0
1602092682.584,-77.148,-11.719,-22.461,-52.246,0.000,0
1602092682.588,-83.496,-27.832,-17.090,-61.523,0.000,0
1602092682.592,-90.820,-33.691,-16.113,-63.965,0.000,0
1602092682.596,-96.191,-20.996,-16.113,-62.988,0.000,0
1602092682.600,-96.680,-16.113,-15.137,-63.965,0.000,0
1602092682.604,-86.914,-19.043,-19.531,-59.082,0.000,0
1602092682.608,-89.355,-16.602,-24.902,-61.523,0.000,0
1602092682.612,-100.586,-18.066,-27.344,-64.453,0.000,0
1602092682.616,-103.516,-27.832,-26.855,-57.617,0.000,0
1602092682.620,-100.098,-27.344,-23.926,-56.641,0.000,0
1602092682.623,-98.145,-20.020,-24.414,-62.988,0.000,0
1602092682.627,-84.473,-16.113,-29.297,-58.105,0.000,0
1602092682.631,-88.379,-21.484,-22.461,-61.035,0.000,0
1602092682.635,-109.863,-23.926,-16.113,-65.430,0.000,0
1602092682.639,-98.145,-23.438,-23.438,-51.758,0.000,0
1602092682.643,-81.055,-23.926,-19.531,-36.133,0.000,0
1602092682.647,-78.613,-19.531,-20.508,-39.551,0.000,0
1602092682.651,-78.613,-17.578,-23.926,-44.922,0.000,0
1602092682.655,-85.449,-20.508,-24.414,-29.785,0.000,0
1602092682.659,-87.402,-21.973,-23.438,-21.484,0.000,0
1602092682.663,-73.730,-20.020,-20.996,-18.066,0.000,0
1602092682.666,-62.012,-18.555,-20.508,-12.207,0.000,0
1602092682.670,-63.965,-18.555,-13.184,-12.207,0.000,0
1602092682.674,-63.477,-19.531,-7.812,-11.230,0.000,0
1602092682.678,-56.152,-23.926,-14.648,-12.695,0.000,0
1602092682.682,-51.758,-23.926,-18.555,-7.812,0.000,0
1602092682.686,-47.852,-22.949,-15.625,0.977,0.000,0
1602092682.690,-44.922,-22.949,-15.137,-1.465,0.000,0
1602092682.694,-47.852,-22.461,-14.648,-7.324,0.000,0
1602092682.698,-52.246,-17.578,-12.695,-7.812,0.000,0
1602092682.702,-48.828,-16.602,-14.160,2.930,0.000,0
1602092682.705,-42.480,-21.484,-12.695,9.277,0.000,0
1602092682.709,-48.828,-29.297,-16.602,-5.371,0.000,0
1602092682.713,-65.430,-29.785,-20.020,-10.742,0.000,0
1602092682.717,-75.195,-29.785,-16.602,-12.695,0.000,0
1602092682.721,-61.035,-28.320,-19.531,-17.578,0.000,0
1602092682.725,-43.457,-24.414,-18.555,-15.625,0.000,0
1602092682.729,-46.875,-28.320,-17.090,-24.902,0.000,0
1602092682.733,-53.711,-27.832,-23.926,-26.367,0.000,0
1602092682.737,-71.777,-32.715,-30.273,-18.555,0.000,0
1602092682.741,-73.242,-34.668,-30.762,-25.391,0.000,0
1602092682.745,-60.059,-28.320,-28.809,-22.949,0.000,0
1602092682.748,-57.129,-25.391,-27.832,-9.766,0.000,0
1602092682.752,-58.594,-24.902,-27.344,-21.973,0.000,0
1602092682.756,-64.941,-28.320,-26.367,-32.227,0.000,0
1602092682.760,-71.289,-34.180,-25.879,-25.391,0.000,0
1602092682.764,-55.176,-32.715,-19.043,-14.648,0.000,0
1602092682.768,-46.387,-32.715,-20.996,-18.555,0.000,0
1602092682.772,-62.500,-36.133,-28.320,-22.949,0.000,0
1602092682.776,-71.289,-33.203,-25.391,-19.531,0.000,0
1602092682.780,-62.988,-29.785,-24.902,-19.531,0.000,0
1602092682.784,-68.848,-29.297,-27.832,-19.043,0.000,0
1602092682.788,-80.078,-29.297,-29.297,-22.949,0.000,0
1602092682.791,-73.242,-25.879,-28.809,-25.391,0.000,0
1602092682.795,-77.637,-25.879,-28.809,-25.391,0.000,0
1602092682.799,-80.078,-30.762,-21.973,-26.367,0.000,0
1602092682.803,-70.801,-36.133,-19.043,-27.832,0.000,0
1602092682.807,-58.594,-36.133,-25.879,-26.367,0.000,0
1602092682.811,-47.363,-34.668,-27.344,-19.043,0.000,0
1602092682.815,-64.453,-37.109,-26.367,-16.113,0.000,0
1602092682.819,-78.125,-35.156,-26.367,-17.578,0.000,0
1602092682.823,-62.500,-29.297,-25.391,-17.090,0.000,0
1602092682.827,-53.711,-29.297,-27.344,-10.742,0.000,0
1602092682.830,-65.430,-33.203,-31.250,-13.672,0.000,0
1602092682.834,-61.523,-33.203,-26.367,-19.531,0.000,0
1602092682.838,-52.734,-33.691,-22.949,-11.719,0.000,0
1602092682.842,-57.617,-35.645,-27.832,-4.883,0.000,0
1602092682.846,-44.434,-32.227,-28.809,-3.418,0.000,0
1602092682.850,-33.203,-29.297,-32.715,-8.789,0.000,0
1602092682.854,-50.293,-31.250,-37.109,-9.766,0.000,0
1602092682.858,-61.523,-28.320,-37.109,-10.742,0.000,0
1602092682.862,-57.129,-26.855,-35.156,-15.625,0.000,0
1602092682.866,-50.781,-29.297,-31.738,-14.160,0.000,0
1602092682.870,-48.828,-30.273,-28.809,-11.230,0.000,0
1602092682.873,-60.547,-26.367,-26.855,-14.648,0.000,0
1602092682.877,-70.801,-25.879,-28.809,-14.648,0.000,0
1602092682.881,-65.430,-30.273,-32.227,-12.207,0.000,0
1602092682.885,-52.246,-25.391,-25.879,-12.207,0.000,0
1602092682.889,-49.805,-19.043,-21.484,-13.184,0.000,0
1602092682.893,-52.734,-20.020,-29.297,-11.719,0.000,0
1602092682.897,-55.176,-23.438,-32.227,-16.113,0.000,0
1602092682.901,-61.523,-21.484,-29.297,-22.949,0.000,0
1602092682.905,-59.082,-22.461,-24.414,-14.160,0.000,0
1602092682.909,-61.035,-29.297,-31.250,-17.090,0.000,0
1602092682.913,-62.500,-28.320,-34.180,-14.160,0.000,0
1602092682.916,-60.547,-24.414,-27.832,-7.812,0.000,0
1602092682.920,-67.383,-23.926,-31.250,-17.090,0.000,0
1602092682.924,-60.547,-25.879,-27.344,-16.113,0.000,0
1602092682.928,-55.664,-28.320,-22.949,-11.230,0.000,0
1602092682.932,-71.289,-26.855,-25.879,-16.113,0.000,0
1602092682.936,-80.078,-25.879,-24.902,-14.160,0.000,0
1602092682.940,-75.195,-27.832,-19.531,-12.695,0.000,0
1602092682.944,-69.824,-24.902,-20.020,-10.254,0.000,0
1602092682.948,-67.871,-19.531,-25.879,-9.766,0.000,0
1602092682.952,-70.312,-20.020,-24.902,-16.113,0.000,0
1602092682.955,-74.219,-24.414,-26.367,-23.438,0.000,0
1602092682.959,-73.242,-30.762,-30.762,-28.320,0.000,0
1602092682.963,-62.988,-26.855,-32.227,-22.461,0.000,0
1602092682.967,-57.617,-19.531,-29.297,-20.508,0.000,0
1602092682.971,-67.871,-23.926,-23.926,-26.855,0.000,0
1602092682.975,-73.242,-25.391,-23.438,-25.879,0.000,0
1602092682.979,-71.777,-24.414,-22.949,-26.367,0.000,0
1602092682.983,-62.500,-23.926,-23.926,-21.973,0.000,0
1602092682.987,-57.617,-23.438,-25.391,-11.230,0.000,0
1602092682.991,-57.617,-25.879,-24.414,-20.508,0.000,0
1602092682.995,-56.641,-27.832,-20.996,-31.738,0.000,0
1602092682.998,-63.965,-23.926,-23.438,-20.020,0.000,0
1602092683.002,-62.012,-30.762,-26.855,-14.648,0.000,0
1602092683.006,-62.012,-36.133,-29.785,-19.043,0.000,0
1602092683.010,-58.105,-29.297,-27.832,-21.484,0.000,0
1602092683.014,-56.152,-27.344,-23.438,-22.949,0.000,0
1602092683.018,-59.570,-24.902,-22.461,-17.090,0.000,0
1602092683.022,-52.734,-23.926,-19.531,-12.207,0.000,0
1602092683.026,-51.758,-25.879,-21.484,-8.789,0.000,0
1602092683.030,-55.664,-23.438,-16.113,-16.113,0.000,0
1602092683.034,-59.570,-20.020,-15.625,-16.113,0.000,0
1602092683.038,-59.570,-17.578,-26.367,-11.719,0.000,0
1602092683.041,-51.270,-16.602,-27.832,-12.695,0.000,0
1602092683.045,-47.852,-20.508,-21.973,-14.648,0.000,0
1602092683.049,-57.617,-19.043,-19.043,-23.438,0.000,0
1602092683.053,-62.500,-20.508,-16.602,-23.438,0.000,0
1602092683.057,-69.336,-24.902,-15.137,-22.461,0.000,0
1602092683.061,-68.359,-25.391,-18.555,-22.949,0.000,0
1602092683.065,-59.570,-25.879,-19.531,-16.113,0.000,0
1602092683.069,-62.500,-22.949,-19.531,-18.555,0.000,0
1602092683.073,-59.082,-21.973,-20.996,-17.090,0.000,0
1602092683.077,-57.617,-19.531,-21.973,-8.301,0.000,0
1602092683.080,-60.059,-16.113,-15.625,-12.695,0.000,0
1602092683.084,-53.223,-15.137,-15.137,-16.602,0.000,0
1602092683.088,-56.152,-18.066,-22.949,-20.508,0.000,0
1602092683.092,-61.035,-20.020,-23.926,-22.949,0.000,0
1602092683.096,-69.824,-22.949,-24.902,-23.926,0.000,0
1602092683.100,-68.848,-31.738,-25.391,-21.484,0.000,0
1602092683.104,-54.199,-34.668,-26.855,-11.230,0.000,0
1602092683.108,-59.082,-33.203,-31.250,-18.066,0.000,0
1602092683.112,-59.570,-27.344,-28.809,-22.949,0.000,0
1602092683.116,-67.383,-20.996,-21.973,-18.555,0.000,0
1602092683.120,-66.895,-20.020,-19.043,-20.020,0.000,0
1602092683.123,-43.945,-28.320,-23.438,-15.137,0.000,0
1602092683.127,-38.086,-28.320,-25.391,-8.301,0.000,0
1602092683.131,-46.387,-20.020,-22.949,-9.277,0.000,0
1602092683.135,-47.363,-20.020,-19.531,-3.906,0.000,0
1602092683.139,-48.828,-21.484,-19.043,1.465,0.000,0
1602092683.143,-40.039,-24.414,-16.602,3.418,0.000,0
1602092683.147,-33.203,-25.391,-19.043,2.930,0.000,0
1602092683.151,-39.062,-22.461,-20.508,-0.977,0.000,0
1602092683.155,-58.105,-22.949,-20.996,-6.836,0.000,0
1602092683.159,-66.406,-23.438,-18.555,-3.418,0.000,0
1602092683.163,-51.758,-20.996,-13.672,-6.348,0.000,0
1602092683.166,-41.016,-21.973,-12.695,-14.160,0.000,0
1602092683.170,-49.316,-26.855,-15.625,-19.043,0.000,0
1602092683.174,-64.453,-28.809,-19.531,-20.020,0.000,0
1602092683.178,-56.641,-26.855,-22.949,-13.672,0.000,0
1602092683.182,-44.434,-26.367,-26.855,-11.719,0.000,0
1602092683.186,-46.387,-30.762,-23.926,-11.719,0.000,0
1602092683.190,-43.457,-26.855,-20.996,-11.719,0.000,0
1602092683.194,-43.945,-25.879,-19.531,-9.766,0.000,0
1602092683.198,-53.223,-34.668,-24.414,-13.184,0.000,0
1602092683.202,-58.594,-33.691,-26.367,-16.602,0.000,0
1602092683.205,-54.199,-28.320,-20.508,-13.184,0.000,0
1602092683.209,-42.480,-29.297,-23.438,-15.137,0.000,0
1602092683.213,-48.340,-30.273,-29.297,-13.672,0.000,0
1602092683.217,-55.176,-29.297,-24.414,-11.719,0.000,0
1602092683.221,-55.664,-24.902,-24.902,-15.625,0.000,0
1602092683.225,-52.246,-20.508,-31.250,-13.184,0.000,0
1602092683.229,-45.898,-22.461,-28.809,-3.418,0.000,0
1602092683.233,-44.434,-20.996,-22.461,-11.230,0.000,0
1602092683.237,-48.340,-24.414,-23.926,-28.320,0.000,0
1602092683.241,-41.016,-28.809,-26.367,-21.484,0.000,0
1602092683.245,-32.715,-26.367,-26.367,-23.438,0.000,0
1602092683.248,-34.668,-25.879,-20.996,-27.832,0.000,0
1602092683.252,-45.898,-26.367,-22.461,-25.879,0.000,0
1602092683.256,-51.758,-26.367,-28.809,-21.484,0.000,0
1602092683.260,-42.969,-24.902,-23.926,-17.578,0.000,0
1602092683.264,-34.180,-20.996,-21.484,-16.113,0.000,0
1602092683.268,-27.832,-19.043,-17.090,-14.160,0.000,0
1602092683.272,-30.273,-24.902,-17.578,-18.555,0.000,0
1602092683.276,-34.180,-20.508,-21.973,-14.160,0.000,0
1602092683.280,-35.156,-17.090,-24.414,-8.789,0.000,0
1602092683.284,-37.598,-23.926,-24.414,-7.812,0.000,0
1602092683.288,-34.668,-27.832,-21.973,-11.719,0.000,0
1602092683.291,-35.156,-28.809,-24.414,-18.555,0.000,0
1602092683.295,-37.598,-27.832,-24.902,-16.602,0.000,0
1602092683.299,-28.320,-27.832,-15.137,-12.207,0.000,0
1602092683.303,-30.762,-28.809,-14.160,-16.602,0.000,0
1602092683.307,-42.480,-28.809,-24.414,-18.555,0.000,0
1602092683.311,-40.039,-28.320,-19.531,-16.113,0.000,0
1602092683.315,-45.410,-28.320,-15.137,-10.254,0.000,0
1602092683.319,-49.805,-26.367,-23.926,-9.766,0.000,0
1602092683.323,-54.199,-27.832,-23.926,-12.207,0.000,0
1602092683.327,-51.758,-26.855,-22.461,-9.277,0.000,0
1602092683.330,-42.480,-25.391,-24.414,-16.602,0.000,0
1602092683.334,-60.059,-28.809,-22.461,-26.367,0.000,0
1602092683.338,-64.941,-23.926,-20.508,-20.020,0.000,0
1602092683.342,-44.922,-20.020,-18.555,-12.695,0.000,0
1602092683.346,-48.340,-23.438,-23.926,-14.648,0.000,0
1602092683.350,-58.594,-26.855,-25.391,-19.043,0.000,0
1602092683.354,-65.430,-28.320,-25.391,-19.043,0.000,0
1602092683.358,-68.359,-25.391,-30.273,-17.578,0.000,0
1602092683.362,-62.988,-21.973,-28.809,-22.461,0.000,0
1602092683.366,-62.012,-19.531,-29.297,-28.320,0.000,0
1602092683.370,-65.918,-23.438,-28.809,-34.180,0.000,0
1602092683.373,-70.312,-28.320,-30.762,-31.250,0.000,0
1602092683.377,-69.336,-26.855,-35.156,-24.414,0.000,0
1602092683.381,-62.500,-23.926,-28.809,-19.043,0.000,0
1602092683.385,-48.340,-28.809,-23.926,-16.113,0.000,0
1602092683.389,-55.176,-32.715,-31.250,-23.438,0.000,0
1602092683.393,-61.035,-28.320,-33.691,-24.902,0.000,0
1602092683.397,-62.988,-29.297,-30.762,-20.996,0.000,0
1602092683.401,-76.660,-33.203,-29.785,-24.414,0.000,0
1602092683.405,-64.941,-28.809,-31.250,-16.602,0.000,0
1602092683.409,-53.223,-26.367,-30.762,-22.461,0.000,0
1602092683.413,-62.500,-27.832,-30.273,-27.832,0.000,0
