timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1593292842.372,157.227,-18.555,-34.668,106.445,0.000,0
1593292842.376,-85.938,-16.602,-27.832,-102.051,0.000,0
1593292842.380,-187.012,-18.555,-31.738,-167.969,0.000,0
1593292842.384,-94.238,-18.066,-33.203,-88.379,0.000,0
1593292842.388,140.137,-15.137,-34.180,103.027,0.000,0
1593292842.392,177.734,-16.113,-34.180,128.906,0.000,0
1593292842.396,-60.059,-19.043,-31.250,-71.777,0.000,0
1593292842.400,-198.242,-24.414,-34.180,-172.363,0.000,0
1593292842.404,-131.348,-23.926,-36.621,-108.398,0.000,0
1593292842.408,105.957,-23.438,-34.180,92.773,0.000,0
1593292842.411,187.500,-23.926,-34.180,152.832,0.000,0
1593292842.415,-32.715,-23.438,-32.227,-54.688,0.000,0
1593292842.419,-187.012,-25.879,-29.785,-175.293,0.000,0
1593292842.423,-152.344,-27.832,-30.762,-119.629,0.000,0
1593292842.427,65.430,-31.250,-34.668,63.965,0.000,0
1593292842.431,193.359,-28.809,-32.227,150.391,0.000,0
1593292842.435,-4.883,-22.949,-27.832,-28.320,0.000,0
1593292842.439,-183.594,-24.902,-29.785,-167.969,0.000,0
1593292842.443,-161.133,-26.855,-32.715,-141.113,0.000,0
1593292842.447,45.410,-22.949,-31.738,36.133,0.000,0
1593292842.451,201.172,-23.926,-29.785,162.598,0.000,0
1593292842.454,21.973,-26.855,-33.691,2.930,0.000,0
1593292842.458,-178.223,-26.855,-37.598,-162.109,0.000,0
1593292842.462,-190.430,-28.320,-35.156,-151.367,0.000,0
1593292842.466,-7.324,-27.832,-36.133,17.578,0.000,0
1593292842.470,189.453,-27.832,-38.086,168.945,0.000,0
1593292842.474,31.738,-30.273,-36.133,30.273,0.000,0
1593292842.478,-193.359,-30.273,-36.621,-150.391,0.000,0
1593292842.482,-209.961,-25.879,-40.039,-152.832,0.000,0
1593292842.486,-29.297,-28.320,-41.504,-11.230,0.000,0
1593292842.490,192.871,-29.785,-40.527,156.250,0.000,0
1593292842.494,76.660,-26.855,-35.645,63.965,0.000,0
1593292842.497,-157.227,-28.320,-30.762,-135.254,0.000,0
1593292842.501,-192.871,-27.344,-34.180,-161.621,0.000,0
1593292842.505,-42.969,-30.762,-33.691,-23.926,0.000,0
1593292842.509,186.523,-31.738,-32.227,164.062,0.000,0
1593292842.513,112.793,-27.832,-28.320,91.309,0.000,0
1593292842.517,-137.695,-28.320,-31.250,-122.070,0.000,0
1593292842.521,-192.383,-26.367,-36.133,-165.527,0.000,0
1593292842.525,-64.941,-23.438,-38.574,-44.922,0.000,0
1593292842.529,169.922,-21.484,-38.086,154.297,0.000,0
1593292842.533,148.438,-19.531,-26.855,119.629,0.000,0
1593292842.536,-107.422,-15.137,-22.461,-81.543,0.000,0
1593292842.540,-200.684,-14.648,-27.344,-153.320,0.000,0
1593292842.544,-89.355,-14.648,-27.344,-63.477,0.000,0
1593292842.548,150.391,-15.625,-25.391,132.812,0.000,0
1593292842.552,170.410,-17.578,-29.297,137.695,0.000,0
1593292842.556,-68.359,-13.184,-31.738,-66.406,0.000,0
1593292842.560,-192.871,-10.742,-29.785,-166.504,0.000,0
1593292842.564,-119.141,-12.207,-23.438,-90.820,0.000,0
1593292842.568,112.793,-14.160,-24.414,113.770,0.000,0
1593292842.572,177.246,-14.648,-25.391,154.297,0.000,0
1593292842.576,-54.199,-13.184,-27.832,-49.805,0.000,0
1593292842.579,-192.383,-14.648,-33.203,-161.133,0.000,0
1593292842.583,-141.113,-15.137,-27.832,-102.539,0.000,0
1593292842.587,79.102,-11.719,-27.344,84.961,0.000,0
1593292842.591,186.523,-13.672,-28.809,153.809,0.000,0
1593292842.595,-21.484,-19.043,-29.297,-31.738,0.000,0
1593292842.599,-190.918,-20.508,-30.273,-164.551,0.000,0
1593292842.603,-156.738,-20.996,-28.809,-139.648,0.000,0
1593292842.607,60.547,-22.461,-29.297,49.316,0.000,0
1593292842.611,193.359,-22.949,-27.832,174.316,0.000,0
1593292842.615,6.836,-28.320,-28.320,0.488,0.000,0
1593292842.619,-174.805,-31.738,-31.738,-157.227,0.000,0
1593292842.622,-169.434,-30.762,-30.762,-136.230,0.000,0
1593292842.626,33.203,-26.367,-28.809,38.086,0.000,0
1593292842.630,212.402,-25.879,-29.297,181.152,0.000,0
1593292842.634,39.062,-27.832,-28.809,22.949,0.000,0
1593292842.638,-172.852,-30.762,-28.809,-149.414,0.000,0
1593292842.642,-177.734,-30.762,-31.738,-141.113,0.000,0
1593292842.646,-1.465,-28.809,-32.715,9.766,0.000,0
1593292842.650,202.637,-27.344,-33.203,168.945,0.000,0
1593292842.654,88.867,-32.227,-33.203,52.246,0.000,0
1593292842.658,-149.414,-36.133,-28.320,-138.672,0.000,0
1593292842.661,-185.547,-30.273,-25.879,-151.855,0.000,0
1593292842.665,-20.996,-26.855,-22.461,-7.812,0.000,0
1593292842.669,188.965,-29.785,-23.926,166.016,0.000,0
1593292842.673,99.121,-33.203,-28.809,77.148,0.000,0
1593292842.677,-140.625,-38.086,-35.156,-119.141,0.000,0
1593292842.681,-192.871,-36.133,-42.480,-160.645,0.000,0
1593292842.685,-69.336,-31.738,-36.621,-46.875,0.000,0
1593292842.689,153.320,-31.250,-32.715,146.484,0.000,0
1593292842.693,127.441,-28.809,-33.203,102.051,0.000,0
1593292842.697,-117.188,-26.367,-33.691,-104.004,0.000,0
1593292842.701,-195.312,-25.391,-31.250,-152.832,0.000,0
1593292842.704,-84.961,-28.809,-36.133,-56.152,0.000,0
1593292842.708,145.020,-31.738,-34.180,131.348,0.000,0
1593292842.712,144.043,-29.785,-32.227,115.723,0.000,0
1593292842.716,-98.633,-30.762,-35.156,-90.820,0.000,0
1593292842.720,-201.660,-30.273,-35.156,-165.039,0.000,0
1593292842.724,-119.141,-33.203,-39.062,-93.262,0.000,0
1593292842.728,115.234,-34.668,-39.551,100.586,0.000,0
1593292842.732,163.574,-32.227,-39.551,126.465,0.000,0
1593292842.736,-72.754,-35.645,-42.969,-71.289,0.000,0
1593292842.740,-196.777,-36.133,-40.039,-165.527,0.000,0
1593292842.744,-134.277,-34.180,-35.645,-100.586,0.000,0
1593292842.747,85.449,-31.738,-32.227,100.586,0.000,0
1593292842.751,168.945,-30.762,-32.227,163.086,0.000,0
1593292842.755,-51.270,-30.762,-41.992,-37.109,0.000,0
1593292842.759,-200.684,-30.762,-42.480,-163.086,0.000,0
1593292842.763,-156.738,-30.273,-37.109,-122.559,0.000,0
1593292842.767,64.941,-28.320,-37.109,65.430,0.000,0
1593292842.771,203.125,-30.762,-38.574,170.898,0.000,0
1593292842.775,0.977,-30.273,-33.203,-9.277,0.000,0
1593292842.779,-184.570,-25.879,-34.180,-157.227,0.000,0
1593292842.783,-164.062,-27.832,-34.180,-130.859,0.000,0
1593292842.786,31.738,-28.809,-34.180,38.086,0.000,0
1593292842.790,180.176,-27.344,-37.109,166.504,0.000,0
1593292842.794,17.090,-25.391,-34.668,16.113,0.000,0
1593292842.798,-173.828,-25.391,-33.691,-154.785,0.000,0
1593292842.802,-186.523,-27.344,-38.086,-152.832,0.000,0
1593292842.806,-0.977,-23.438,-41.504,12.207,0.000,0
1593292842.810,191.895,-23.926,-39.062,166.504,0.000,0
1593292842.814,48.828,-28.320,-37.598,26.367,0.000,0
1593292842.818,-171.387,-28.809,-36.133,-155.762,0.000,0
1593292842.822,-202.637,-29.297,-38.086,-166.992,0.000,0
1593292842.826,-40.039,-30.273,-41.992,-24.414,0.000,0
1593292842.829,174.805,-35.156,-42.480,147.949,0.000,0
1593292842.833,70.801,-35.156,-45.410,50.293,0.000,0
1593292842.837,-174.805,-32.227,-45.898,-146.484,0.000,0
1593292842.841,-213.867,-33.203,-45.898,-180.664,0.000,0
1593292842.845,-62.012,-32.227,-48.340,-47.852,0.000,0
1593292842.849,168.945,-31.250,-46.387,146.484,0.000,0
1593292842.853,109.863,-29.297,-45.410,84.473,0.000,0
1593292842.857,-141.602,-30.762,-37.598,-122.070,0.000,0
1593292842.861,-206.055,-35.156,-35.156,-172.852,0.000,0
1593292842.865,-83.008,-37.598,-41.504,-63.965,0.000,0
1593292842.869,146.973,-33.203,-38.574,132.812,0.000,0
1593292842.872,135.254,-29.297,-40.527,107.910,0.000,0
1593292842.876,-100.098,-30.762,-41.016,-102.539,0.000,0
1593292842.880,-210.449,-35.156,-35.156,-174.316,0.000,0
1593292842.884,-125.000,-37.109,-34.668,-74.219,0.000,0
1593292842.888,129.395,-30.762,-34.180,127.441,0.000,0
1593292842.892,152.832,-32.715,-35.645,125.488,0.000,0
1593292842.896,-93.750,-34.180,-41.016,-86.914,0.000,0
1593292842.900,-209.961,-31.250,-43.457,-176.758,0.000,0
1593292842.904,-132.324,-31.738,-37.598,-96.680,0.000,0
1593292842.908,100.586,-32.715,-31.738,99.121,0.000,0
1593292842.911,167.969,-33.691,-34.180,134.277,0.000,0
1593292842.915,-52.246,-32.227,-34.180,-59.082,0.000,0
1593292842.919,-200.195,-36.133,-33.203,-166.016,0.000,0
1593292842.923,-141.113,-35.156,-33.691,-113.281,0.000,0
1593292842.927,89.355,-36.621,-38.574,70.312,0.000,0
1593292842.931,177.734,-44.922,-43.945,141.602,0.000,0
1593292842.935,-33.691,-37.109,-44.922,-41.992,0.000,0
1593292842.939,-194.824,-29.785,-47.363,-168.945,0.000,0
1593292842.943,-164.551,-29.785,-49.805,-133.789,0.000,0
1593292842.947,45.410,-27.832,-53.223,39.062,0.000,0
1593292842.951,184.082,-29.785,-51.270,157.715,0.000,0
1593292842.954,-3.418,-31.250,-47.363,-7.324,0.000,0
1593292842.958,-189.941,-30.762,-45.898,-167.969,0.000,0
1593292842.962,-180.176,-26.367,-38.574,-150.879,0.000,0
1593292842.966,28.809,-26.367,-37.598,27.344,0.000,0
1593292842.970,198.730,-33.203,-42.480,169.434,0.000,0
1593292842.974,22.949,-35.645,-40.527,17.578,0.000,0
1593292842.978,-176.758,-32.227,-37.109,-149.414,0.000,0
1593292842.982,-187.500,-30.762,-31.738,-151.367,0.000,0
1593292842.986,-17.090,-35.645,-27.344,-3.418,0.000,0
1593292842.990,183.594,-39.062,-32.227,169.434,0.000,0
1593292842.994,63.965,-35.645,-29.785,59.570,0.000,0
1593292842.997,-165.039,-31.738,-29.297,-129.883,0.000,0
1593292843.001,-199.219,-32.227,-38.086,-149.414,0.000,0
1593292843.005,-34.668,-30.762,-41.504,-21.484,0.000,0
1593292843.009,178.711,-28.320,-39.551,156.250,0.000,0
1593292843.013,98.633,-29.785,-36.133,79.590,0.000,0
1593292843.017,-134.766,-30.762,-39.551,-119.629,0.000,0
1593292843.021,-199.707,-30.273,-50.781,-168.457,0.000,0
1593292843.025,-74.219,-30.273,-55.176,-54.199,0.000,0
1593292843.029,165.039,-29.785,-50.781,143.555,0.000,0
1593292843.033,123.535,-29.785,-54.688,89.844,0.000,0
1593292843.036,-124.512,-27.832,-56.641,-113.770,0.000,0
1593292843.040,-190.430,-29.785,-57.129,-158.203,0.000,0
1593292843.044,-83.984,-26.855,-56.641,-52.734,0.000,0
1593292843.048,137.695,-25.879,-52.734,131.348,0.000,0
1593292843.052,139.160,-31.250,-47.852,118.164,0.000,0
1593292843.056,-85.449,-32.227,-46.875,-75.684,0.000,0
1593292843.060,-195.801,-31.738,-48.828,-172.363,0.000,0
1593292843.064,-119.141,-33.203,-53.223,-99.121,0.000,0
1593292843.068,123.535,-31.250,-57.129,105.957,0.000,0
1593292843.072,166.504,-29.785,-54.688,127.930,0.000,0
1593292843.076,-60.547,-32.227,-54.199,-75.684,0.000,0
1593292843.079,-178.711,-34.668,-55.176,-168.457,0.000,0
1593292843.083,-124.023,-33.203,-55.176,-102.051,0.000,0
1593292843.087,111.816,-27.832,-48.828,94.238,0.000,0
1593292843.091,212.402,-27.344,-45.410,155.762,0.000,0
1593292843.095,-19.531,-27.832,-45.898,-41.992,0.000,0
1593292843.099,-181.152,-26.367,-45.410,-155.273,0.000,0
1593292843.103,-144.043,-26.855,-43.945,-115.234,0.000,0
1593292843.107,59.082,-26.855,-49.316,63.477,0.000,0
1593292843.111,192.383,-26.855,-49.316,162.598,0.000,0
1593292843.115,-6.348,-27.832,-47.363,-24.414,0.000,0
1593292843.119,-197.754,-33.203,-52.734,-166.016,0.000,0
1593292843.122,-184.570,-30.762,-51.270,-127.930,0.000,0
1593292843.126,17.090,-26.855,-45.898,45.410,0.000,0
1593292843.130,187.500,-29.785,-46.875,175.781,0.000,0
1593292843.134,22.949,-29.297,-41.992,27.344,0.000,1
1593292843.138,-168.945,-25.391,-41.016,-141.113,0.000,0
1593292843.142,-185.059,-26.855,-53.711,-143.066,0.000,0
1593292843.146,-15.625,-29.785,-52.246,21.484,0.000,0
1593292843.150,197.266,-27.832,-41.992,187.988,0.000,0
1593292843.154,62.500,-22.949,-37.109,63.965,0.000,0
1593292843.158,-177.246,-26.855,-36.621,-118.164,0.000,0
1593292843.161,-194.336,-30.762,-38.086,-127.441,0.000,0
1593292843.165,-19.043,-28.809,-38.574,17.090,0.000,0
1593292843.169,191.406,-27.344,-37.109,194.336,0.000,0
1593292843.173,80.566,-28.809,-39.062,94.238,0.000,0
1593292843.177,-145.508,-31.250,-43.945,-107.910,0.000,0
1593292843.181,-193.359,-33.691,-41.016,-137.207,0.000,0
1593292843.185,-52.734,-36.621,-41.504,-10.254,0.000,0
1593292843.189,177.246,-34.180,-44.922,178.223,0.000,0
1593292843.193,107.910,-30.273,-45.410,110.840,0.000,0
1593292843.197,-131.836,-30.273,-42.480,-82.520,0.000,0
1593292843.201,-194.824,-27.344,-32.715,-127.930,0.000,0
1593292843.204,-71.777,-26.855,-30.762,-26.367,0.000,0
1593292843.208,168.457,-29.785,-32.715,170.898,0.000,0
1593292843.212,157.715,-29.785,-31.738,147.461,0.000,0
1593292843.216,-93.262,-32.715,-35.645,-61.035,0.000,0
1593292843.220,-191.406,-29.785,-33.203,-135.742,0.000,0
1593292843.224,-98.633,-29.297,-35.645,-49.316,0.000,0
1593292843.228,136.230,-33.691,-41.504,143.555,0.000,0
1593292843.232,161.621,-32.227,-35.645,156.250,0.000,0
1593292843.236,-76.660,-29.785,-30.273,-41.016,0.000,0
1593292843.240,-190.430,-32.227,-33.691,-143.066,0.000,0
1593292843.244,-125.977,-33.203,-34.180,-83.984,0.000,0
1593292843.247,103.516,-30.273,-32.715,113.770,0.000,0
1593292843.251,176.758,-27.832,-36.133,169.434,0.000,0
1593292843.255,-44.922,-27.832,-38.086,-28.320,0.000,0
1593292843.259,-185.547,-25.879,-34.668,-155.762,0.000,0
1593292843.263,-141.602,-22.461,-30.273,-112.793,0.000,0
1593292843.267,70.312,-22.461,-31.250,71.289,0.000,0
1593292843.271,181.641,-27.344,-34.180,154.297,0.000,0
1593292843.275,-20.508,-27.832,-31.738,-24.902,0.000,0
1593292843.279,-194.336,-24.414,-27.344,-162.598,0.000,0
1593292843.283,-173.828,-26.367,-27.832,-137.207,0.000,0
1593292843.286,37.598,-29.297,-31.738,44.434,0.000,0
1593292843.290,197.266,-29.297,-32.715,166.016,0.000,0
1593292843.294,13.672,-27.832,-33.203,-2.441,0.000,0
1593292843.298,-179.688,-29.785,-35.645,-157.715,0.000,0
1593292843.302,-172.852,-26.367,-35.645,-137.207,0.000,0
1593292843.306,25.391,-24.902,-35.156,24.414,0.000,0
1593292843.310,200.195,-29.785,-35.645,166.504,0.000,0
1593292843.314,41.992,-29.297,-34.668,24.902,0.000,0
1593292843.318,-158.691,-25.391,-31.250,-154.297,0.000,0
1593292843.322,-169.434,-23.926,-30.273,-160.156,0.000,0
1593292843.326,-5.859,-23.926,-35.645,-8.789,0.000,0
1593292843.329,198.730,-20.508,-35.645,166.992,0.000,0
1593292843.333,83.496,-19.043,-34.180,54.688,0.000,0
1593292843.337,-142.578,-20.508,-38.086,-140.137,0.000,0
1593292843.341,-178.711,-23.926,-41.016,-161.621,0.000,0
1593292843.345,-35.156,-20.996,-36.621,-29.785,0.000,0
1593292843.349,198.242,-22.461,-30.273,148.926,0.000,0
1593292843.353,120.117,-28.809,-31.250,68.359,0.000,0
1593292843.357,-131.836,-31.738,-39.062,-131.836,0.000,0
1593292843.361,-196.777,-30.762,-37.598,-170.898,0.000,0
1593292843.365,-58.594,-26.367,-35.645,-50.293,0.000,0
1593292843.369,173.828,-27.344,-38.574,134.277,0.000,0
1593292843.372,126.953,-29.297,-36.133,81.543,0.000,0
1593292843.376,-109.863,-30.273,-35.156,-119.141,0.000,0
1593292843.380,-191.895,-28.320,-36.133,-178.711,0.000,0
1593292843.384,-89.844,-28.809,-37.598,-84.961,0.000,0
1593292843.388,134.766,-29.785,-41.992,107.422,0.000,0
1593292843.392,143.555,-30.273,-41.992,108.398,0.000,0
1593292843.396,-91.797,-32.227,-39.551,-92.773,0.000,0
1593292843.400,-196.289,-28.320,-40.527,-178.223,0.000,0
1593292843.404,-113.770,-24.414,-42.969,-101.074,0.000,0
1593292843.408,118.652,-24.414,-42.969,100.098,0.000,0
1593292843.411,170.898,-22.461,-41.992,126.953,0.000,0
1593292843.415,-57.617,-21.973,-40.039,-72.266,0.000,0
1593292843.419,-182.617,-28.320,-41.016,-172.852,0.000,0
1593292843.423,-130.859,-29.785,-41.992,-121.094,0.000,0
1593292843.427,71.777,-27.832,-37.598,71.777,0.000,0
1593292843.431,180.176,-29.785,-34.180,141.602,0.000,0
1593292843.435,-28.320,-27.344,-35.645,-49.316,0.000,0
1593292843.439,-191.406,-27.344,-39.062,-179.688,0.000,0
1593292843.443,-146.484,-26.855,-34.668,-136.230,0.000,0
1593292843.447,62.012,-26.855,-34.668,54.199,0.000,0
1593292843.451,187.500,-27.832,-40.039,158.691,0.000,0
1593292843.454,-0.488,-24.414,-38.086,-5.859,0.000,0
1593292843.458,-180.664,-25.879,-35.645,-154.297,0.000,0
1593292843.462,-178.223,-27.344,-35.645,-141.113,0.000,0
1593292843.466,19.531,-22.949,-34.668,29.297,0.000,0
1593292843.470,185.547,-20.020,-36.621,161.621,0.000,0
1593292843.474,17.578,-22.461,-38.086,9.766,0.000,0
1593292843.478,-184.570,-26.855,-37.109,-163.086,0.000,0
1593292843.482,-190.918,-24.414,-32.715,-154.785,0.000,0
1593292843.486,-2.441,-23.438,-30.762,4.395,0.000,0
1593292843.490,205.078,-29.785,-36.133,163.086,0.000,0
1593292843.494,54.199,-30.762,-40.039,34.668,0.000,0
1593292843.497,-157.715,-33.203,-37.598,-144.531,0.000,0
1593292843.501,-181.152,-34.180,-34.180,-151.855,0.000,0
1593292843.505,-34.668,-30.762,-33.691,-11.230,0.000,0
1593292843.509,186.523,-33.203,-31.738,169.434,0.000,0
1593292843.513,90.332,-29.297,-30.273,73.242,0.000,0
1593292843.517,-143.066,-28.320,-30.762,-128.418,0.000,0
1593292843.521,-190.430,-29.785,-26.855,-159.668,0.000,0
1593292843.525,-48.828,-26.855,-25.879,-40.039,0.000,0
1593292843.529,169.922,-28.320,-31.250,143.555,0.000,0
1593292843.533,122.070,-26.855,-29.785,83.008,0.000,0
1593292843.536,-109.375,-25.391,-26.367,-124.512,0.000,0
1593292843.540,-187.500,-26.367,-24.902,-176.270,0.000,0
1593292843.544,-76.660,-28.809,-23.926,-70.312,0.000,0
1593292843.548,150.879,-30.273,-24.414,129.883,0.000,0
1593292843.552,140.625,-31.738,-26.367,114.746,0.000,0
1593292843.556,-90.332,-31.250,-27.344,-86.914,0.000,0
1593292843.560,-190.430,-29.297,-36.133,-165.039,0.000,0
1593292843.564,-107.422,-32.715,-41.016,-88.867,0.000,0
1593292843.568,122.070,-33.203,-35.156,110.840,0.000,0
1593292843.572,155.762,-32.227,-28.809,134.766,0.000,0
1593292843.576,-78.613,-31.250,-28.809,-74.219,0.000,0
1593292843.579,-198.730,-25.391,-35.156,-174.805,0.000,0
1593292843.583,-123.047,-21.973,-34.180,-101.562,0.000,0
1593292843.587,100.586,-19.531,-29.785,88.867,0.000,0
1593292843.591,178.711,-19.531,-31.738,142.578,0.000,0
1593292843.595,-43.457,-19.531,-32.715,-51.758,0.000,0
1593292843.599,-200.684,-20.020,-31.250,-177.734,0.000,0
1593292843.603,-154.297,-25.391,-28.320,-125.488,0.000,0
1593292843.607,62.988,-27.344,-32.227,65.918,0.000,0
1593292843.611,177.246,-25.879,-32.227,154.297,0.000,0
1593292843.615,-27.344,-28.320,-28.320,-16.113,0.000,0
1593292843.619,-194.336,-29.297,-34.180,-146.484,0.000,0
1593292843.622,-164.551,-28.809,-39.551,-127.930,0.000,0
1593292843.626,46.387,-24.414,-34.668,49.805,0.000,0
1593292843.630,201.660,-22.461,-27.832,174.316,0.000,0
1593292843.634,20.508,-31.250,-28.809,9.766,0.000,0
1593292843.638,-170.410,-33.203,-28.809,-143.066,0.000,0
1593292843.642,-166.504,-27.832,-30.273,-133.301,0.000,0
1593292843.646,21.484,-27.344,-32.715,32.227,0.000,0
1593292843.650,209.961,-28.809,-36.621,187.500,0.000,0
1593292843.654,61.035,-32.227,-37.109,41.504,0.000,0
1593292843.658,-145.020,-33.691,-36.133,-138.672,0.000,0
1593292843.661,-166.504,-28.809,-33.203,-145.508,0.000,0
1593292843.665,-15.625,-25.879,-32.227,-3.418,0.000,0
1593292843.669,191.895,-29.297,-36.133,156.738,0.000,0
1593292843.673,82.031,-33.203,-36.133,48.340,0.000,0
1593292843.677,-148.926,-33.203,-38.086,-132.812,0.000,0
1593292843.681,-196.289,-26.855,-39.551,-159.180,0.000,0
1593292843.685,-57.617,-25.879,-36.133,-35.156,0.000,0
1593292843.689,166.016,-24.414,-34.180,153.809,0.000,0
1593292843.693,101.562,-20.996,-37.109,85.449,0.000,0
1593292843.697,-134.277,-22.461,-38.086,-119.629,0.000,0
1593292843.701,-193.359,-24.902,-35.645,-153.809,0.000,0
1593292843.704,-74.707,-23.926,-34.668,-43.457,0.000,0
1593292843.708,150.391,-24.902,-34.668,140.625,0.000,0
1593292843.712,125.488,-28.809,-32.227,100.098,0.000,0
1593292843.716,-115.234,-29.297,-33.203,-114.746,0.000,0
1593292843.720,-203.125,-29.785,-35.156,-175.293,0.000,0
1593292843.724,-101.074,-32.227,-32.227,-78.613,0.000,0
1593292843.728,124.023,-29.785,-34.668,114.258,0.000,0
1593292843.732,141.113,-26.855,-34.668,118.652,0.000,0
1593292843.736,-88.379,-30.762,-34.180,-83.984,0.000,0
1593292843.740,-202.637,-34.668,-34.668,-169.434,0.000,0
1593292843.744,-128.906,-32.227,-31.250,-96.191,0.000,0
1593292843.747,104.492,-30.762,-37.109,99.609,0.000,0
1593292843.751,171.875,-25.879,-34.180,140.137,0.000,0
1593292843.755,-37.109,-22.949,-27.832,-54.688,0.000,0
1593292843.759,-182.617,-24.414,-28.320,-162.598,0.000,0
1593292843.763,-146.973,-25.879,-30.762,-121.094,0.000,0
1593292843.767,78.125,-29.297,-34.180,67.383,0.000,0
1593292843.771,175.293,-30.273,-33.691,154.297,0.000,0
1593292843.775,-39.551,-29.785,-33.203,-25.391,0.000,0
1593292843.779,-197.266,-25.879,-30.762,-160.156,0.000,0
1593292843.783,-150.879,-23.926,-31.738,-117.676,0.000,0
1593292843.786,62.500,-26.367,-36.133,66.895,0.000,0
1593292843.790,188.477,-27.344,-36.133,166.504,0.000,0
1593292843.794,1.953,-26.367,-34.180,-0.488,0.000,0
1593292843.798,-179.688,-28.809,-29.785,-158.203,0.000,0
1593292843.802,-170.898,-31.250,-29.785,-146.973,0.000,0
1593292843.806,8.789,-32.715,-34.180,24.902,0.000,0
1593292843.810,180.664,-25.391,-32.715,162.109,0.000,0
1593292843.814,31.738,-19.531,-33.203,14.648,0.000,0
1593292843.818,-172.363,-27.344,-33.691,-157.227,0.000,0
1593292843.822,-185.059,-30.762,-29.785,-161.133,0.000,0
1593292843.826,-3.906,-25.879,-29.785,-4.395,0.000,0
1593292843.829,197.754,-24.414,-33.691,159.668,0.000,0
1593292843.833,64.941,-23.926,-31.738,41.016,0.000,0
1593292843.837,-162.598,-22.461,-30.273,-143.555,0.000,0
1593292843.841,-200.684,-27.832,-32.715,-169.434,0.000,0
1593292843.845,-38.574,-31.250,-36.621,-32.715,0.000,0
1593292843.849,174.316,-29.297,-38.086,152.344,0.000,0
1593292843.853,82.520,-29.785,-38.086,58.594,0.000,0
1593292843.857,-145.508,-27.344,-37.109,-139.160,0.000,0
1593292843.861,-199.219,-26.367,-33.203,-167.480,0.000,0
1593292843.865,-61.035,-26.367,-35.645,-50.781,0.000,0
1593292843.869,162.598,-23.926,-36.621,139.648,0.000,0
1593292843.872,102.539,-23.438,-32.715,88.867,0.000,0
1593292843.876,-134.277,-26.367,-34.180,-122.070,0.000,0
1593292843.880,-206.055,-28.809,-35.645,-175.293,0.000,0
1593292843.884,-88.379,-27.832,-35.156,-72.754,0.000,0
1593292843.888,150.879,-26.367,-34.668,122.559,0.000,0
1593292843.892,145.020,-29.297,-33.203,114.746,0.000,0
1593292843.896,-91.797,-31.738,-32.227,-91.797,0.000,0
1593292843.900,-188.965,-29.297,-33.691,-168.945,0.000,0
1593292843.904,-99.609,-27.344,-33.203,-87.891,0.000,0
1593292843.908,134.277,-26.367,-33.691,112.305,0.000,0
1593292843.911,163.574,-27.344,-32.715,137.207,0.000,0
1593292843.915,-77.148,-31.250,-25.391,-69.336,0.000,0
1593292843.919,-201.172,-31.738,-29.785,-167.969,0.000,0
1593292843.923,-131.348,-32.227,-36.133,-102.051,0.000,0
1593292843.927,98.145,-31.250,-32.227,90.820,0.000,0
1593292843.931,187.988,-32.227,-33.691,143.555,0.000,0
1593292843.935,-36.133,-34.668,-34.668,-55.176,0.000,0
1593292843.939,-193.848,-28.809,-33.691,-171.875,0.000,0
1593292843.943,-150.879,-25.879,-35.156,-133.789,0.000,0
