timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601748443.973,-93.750,-28.809,-44.434,-39.062,0.000,0
1601748443.977,-97.656,-32.715,-44.434,-33.203,0.000,0
1601748443.981,-92.285,-34.180,-41.504,-32.227,0.000,0
1601748443.985,-89.844,-36.621,-42.480,-37.109,0.000,0
1601748443.988,-98.633,-38.574,-41.992,-41.016,0.000,0
1601748443.992,-98.145,-37.598,-40.039,-35.645,0.000,0
1601748443.996,-95.215,-37.109,-41.504,-24.902,0.000,0
1601748444.000,-99.121,-37.109,-43.945,-22.461,0.000,0
1601748444.004,-105.469,-33.203,-43.945,-28.320,0.000,0
1601748444.008,-108.398,-32.227,-43.457,-28.809,0.000,0
1601748444.012,-110.352,-32.715,-44.922,-29.297,0.000,0
1601748444.016,-110.840,-34.180,-42.480,-32.715,0.000,0
1601748444.020,-107.422,-40.039,-39.062,-33.203,0.000,0
1601748444.024,-110.840,-41.992,-35.645,-33.203,0.000,0
1601748444.027,-111.328,-40.527,-37.598,-37.109,0.000,0
1601748444.031,-115.234,-38.086,-41.992,-40.527,0.000,0
1601748444.035,-116.699,-32.715,-38.086,-40.527,0.000,0
1601748444.039,-112.305,-30.762,-40.039,-41.504,0.000,0
1601748444.043,-108.887,-30.273,-46.387,-34.180,0.000,0
1601748444.047,-106.934,-33.691,-43.457,-37.598,0.000,0
1601748444.051,-108.398,-34.668,-38.574,-29.297,0.000,0
1601748444.055,-107.910,-36.621,-40.527,-20.020,0.000,0
1601748444.059,-109.863,-38.086,-40.039,-28.320,0.000,0
1601748444.063,-109.863,-32.715,-36.621,-24.414,0.000,0
1601748444.067,-105.957,-31.250,-36.621,-20.508,0.000,0
1601748444.070,-104.492,-27.832,-36.133,-18.555,0.000,0
1601748444.074,-111.328,-26.367,-37.109,-29.785,0.000,0
1601748444.078,-110.352,-28.320,-40.039,-33.203,0.000,0
1601748444.082,-108.398,-31.250,-42.480,-28.320,0.000,0
1601748444.086,-116.699,-32.715,-40.039,-38.086,0.000,0
1601748444.090,-118.652,-30.273,-39.062,-38.086,0.000,0
1601748444.094,-117.676,-35.645,-43.457,-32.715,0.000,0
1601748444.098,-113.281,-36.621,-40.527,-32.227,0.000,0
1601748444.102,-104.980,-30.273,-42.969,-30.762,0.000,0
1601748444.106,-102.539,-34.668,-47.852,-32.227,0.000,0
1601748444.110,-108.887,-41.992,-41.992,-31.738,0.000,0
1601748444.113,-110.840,-43.945,-39.551,-35.156,0.000,0
1601748444.117,-110.352,-44.922,-43.457,-35.156,0.000,0
1601748444.121,-110.352,-41.992,-41.992,-34.180,0.000,0
1601748444.125,-110.840,-38.086,-36.621,-32.715,0.000,0
1601748444.129,-121.582,-38.574,-39.551,-31.738,0.000,0
1601748444.133,-126.465,-35.645,-40.527,-33.203,0.000,0
1601748444.137,-127.441,-40.039,-39.551,-28.320,0.000,0
1601748444.141,-120.605,-42.480,-43.457,-28.809,0.000,0
1601748444.145,-111.328,-37.598,-45.898,-39.551,0.000,0
1601748444.149,-113.281,-41.992,-44.434,-42.480,0.000,0
1601748444.152,-112.305,-40.039,-45.410,-37.109,0.000,0
1601748444.156,-108.887,-36.133,-44.434,-27.344,0.000,0
1601748444.160,-105.957,-39.062,-41.016,-27.832,0.000,0
1601748444.164,-96.680,-38.086,-46.387,-34.668,0.000,0
1601748444.168,-94.238,-33.691,-48.828,-44.434,0.000,0
1601748444.172,-95.703,-34.668,-40.039,-42.480,0.000,0
1601748444.176,-96.680,-40.039,-40.527,-26.855,0.000,0
1601748444.180,-98.145,-40.039,-42.969,-30.273,0.000,0
1601748444.184,-101.562,-35.645,-41.992,-34.668,0.000,0
1601748444.188,-108.398,-32.227,-44.922,-38.086,0.000,0
1601748444.192,-112.793,-29.785,-43.945,-36.133,0.000,0
1601748444.195,-108.887,-30.762,-44.434,-26.367,0.000,0
1601748444.199,-103.027,-33.691,-42.480,-20.020,0.000,0
1601748444.203,-104.492,-34.180,-41.016,-21.973,0.000,0
1601748444.207,-106.934,-35.156,-37.598,-28.320,0.000,0
1601748444.211,-109.375,-37.598,-33.691,-29.785,0.000,0
1601748444.215,-107.910,-34.180,-39.062,-33.203,0.000,0
1601748444.219,-100.098,-28.320,-38.086,-31.250,0.000,0
1601748444.223,-103.027,-32.227,-40.039,-29.785,0.000,0
1601748444.227,-105.957,-34.180,-42.969,-41.016,0.000,0
1601748444.231,-100.098,-34.180,-41.016,-41.504,0.000,0
1601748444.235,-107.910,-37.598,-44.434,-36.621,0.000,0
1601748444.238,-115.234,-42.480,-49.805,-39.062,0.000,0
1601748444.242,-116.699,-41.992,-51.270,-38.574,0.000,0
1601748444.246,-115.234,-35.156,-46.875,-45.898,0.000,0
1601748444.250,-105.957,-39.062,-42.969,-45.898,0.000,0
1601748444.254,-99.609,-39.062,-44.922,-39.062,0.000,0
1601748444.258,-101.562,-33.203,-41.504,-33.203,0.000,0
1601748444.262,-101.562,-34.180,-34.180,-28.809,0.000,0
1601748444.266,-104.980,-36.621,-40.527,-34.180,0.000,0
1601748444.270,-109.863,-37.109,-41.992,-35.156,0.000,0
1601748444.274,-110.352,-37.109,-38.574,-30.273,0.000,0
1601748444.277,-109.375,-40.039,-38.086,-36.133,0.000,0
1601748444.281,-103.516,-41.504,-37.109,-34.668,0.000,0
1601748444.285,-102.539,-38.574,-33.691,-26.855,0.000,0
1601748444.289,-104.980,-33.691,-33.691,-29.297,0.000,0
1601748444.293,-103.516,-36.133,-40.039,-29.785,0.000,0
1601748444.297,-100.586,-33.203,-40.039,-30.273,0.000,0
1601748444.301,-96.680,-30.273,-35.156,-29.297,0.000,0
1601748444.305,-97.168,-32.227,-32.227,-20.508,0.000,0
1601748444.309,-98.633,-33.203,-34.180,-23.438,0.000,0
1601748444.313,-99.121,-36.621,-37.598,-30.273,0.000,0
1601748444.317,-91.309,-34.668,-37.109,-31.250,0.000,0
1601748444.320,-87.402,-33.691,-40.039,-33.691,0.000,0
1601748444.324,-92.773,-36.621,-39.551,-41.016,0.000,0
1601748444.328,-95.215,-37.109,-36.133,-40.039,0.000,0
1601748444.332,-99.609,-36.133,-37.598,-33.691,0.000,0
1601748444.336,-100.586,-34.180,-39.551,-22.949,0.000,0
1601748444.340,-87.891,-30.273,-40.039,-13.184,0.000,0
1601748444.344,-86.914,-34.180,-36.621,-14.648,0.000,0
1601748444.348,-94.727,-38.574,-38.574,-25.879,0.000,0
1601748444.352,-94.727,-37.109,-40.527,-29.785,0.000,0
1601748444.356,-98.145,-40.039,-41.992,-27.832,0.000,0
1601748444.360,-103.516,-41.016,-44.434,-25.391,0.000,0
1601748444.363,-99.609,-41.992,-44.434,-12.695,0.000,0
1601748444.367,-100.098,-38.086,-39.551,-20.508,0.000,0
1601748444.371,-97.168,-31.250,-35.645,-34.668,0.000,0
1601748444.375,-99.609,-33.691,-38.574,-28.809,0.000,0
1601748444.379,-103.516,-37.598,-35.156,-25.879,0.000,0
1601748444.383,-100.586,-37.109,-34.180,-28.320,0.000,0
1601748444.387,-97.656,-38.086,-35.156,-28.809,0.000,0
1601748444.391,-99.609,-36.133,-37.109,-24.414,0.000,0
1601748444.395,-100.098,-35.156,-40.527,-24.414,0.000,0
1601748444.399,-95.215,-36.621,-41.016,-26.855,0.000,2
1601748444.402,-97.656,-39.551,-38.086,-33.691,0.000,0
1601748444.406,-98.633,-40.039,-40.039,-29.785,0.000,0
1601748444.410,-107.910,-36.621,-46.875,-28.320,0.000,0
1601748444.414,-124.023,-39.062,-41.992,-33.691,0.000,0
1601748444.418,-119.141,-35.156,-36.133,-32.227,0.000,0
1601748444.422,-110.352,-32.227,-39.551,-31.738,0.000,0
1601748444.426,-109.863,-32.715,-41.504,-39.551,0.000,0
1601748444.430,-108.887,-32.715,-40.039,-30.273,0.000,0
1601748444.434,-104.492,-32.227,-41.992,-21.484,0.000,0
1601748444.438,-101.074,-35.645,-39.551,-18.555,0.000,0
1601748444.442,-100.586,-37.109,-40.527,-11.719,0.000,0
1601748444.445,-94.727,-35.156,-40.527,-19.531,0.000,0
1601748444.449,-89.355,-34.180,-34.668,-21.484,0.000,0
1601748444.453,-97.656,-32.227,-40.527,-24.902,0.000,0
1601748444.457,-103.027,-35.156,-46.387,-32.227,0.000,0
1601748444.461,-98.145,-38.574,-41.992,-25.879,0.000,0
1601748444.465,-96.191,-39.062,-42.480,-25.879,0.000,0
1601748444.469,-93.262,-40.039,-45.898,-35.156,0.000,0
1601748444.473,-95.703,-40.039,-45.410,-32.715,0.000,0
1601748444.477,-99.609,-35.645,-43.945,-28.320,0.000,0
1601748444.481,-98.633,-37.109,-46.875,-33.691,0.000,0
1601748444.485,-96.680,-39.062,-47.363,-33.203,0.000,0
1601748444.488,-101.562,-42.480,-46.875,-36.621,0.000,0
1601748444.492,-103.027,-41.504,-46.387,-35.645,0.000,0
1601748444.496,-104.004,-38.574,-43.945,-31.738,0.000,0
1601748444.500,-110.840,-42.480,-41.016,-41.992,0.000,0
1601748444.504,-106.445,-41.016,-43.457,-49.316,0.000,0
1601748444.508,-107.910,-39.551,-46.387,-49.316,0.000,0
1601748444.512,-112.793,-39.062,-45.898,-43.945,0.000,0
1601748444.516,-107.910,-33.691,-42.969,-43.457,0.000,0
1601748444.520,-106.445,-32.715,-40.527,-41.992,0.000,0
1601748444.524,-103.516,-39.551,-43.945,-35.645,0.000,0
1601748444.527,-103.027,-37.109,-46.387,-39.551,0.000,0
1601748444.531,-108.398,-34.668,-45.410,-49.805,0.000,0
1601748444.535,-112.793,-37.109,-45.898,-43.945,0.000,0
1601748444.539,-115.234,-39.062,-44.434,-32.227,0.000,0
1601748444.543,-108.398,-43.945,-44.922,-31.250,0.000,0
1601748444.547,-107.910,-49.805,-44.434,-33.691,0.000,0
1601748444.551,-115.234,-53.223,-49.316,-42.969,0.000,0
1601748444.555,-118.164,-57.617,-54.688,-48.340,0.000,0
1601748444.559,-116.211,-55.664,-50.293,-46.875,0.000,0
1601748444.563,-113.281,-45.410,-48.828,-39.062,0.000,0
1601748444.567,-106.445,-41.992,-51.270,-33.203,0.000,0
1601748444.570,-108.398,-43.945,-47.852,-38.086,0.000,0
1601748444.574,-122.070,-46.387,-46.875,-36.621,0.000,0
1601748444.578,-117.676,-43.945,-50.293,-37.598,0.000,0
1601748444.582,-111.328,-39.551,-46.875,-33.203,0.000,0
1601748444.586,-114.746,-38.086,-43.457,-29.785,0.000,0
1601748444.590,-110.840,-33.203,-45.410,-34.180,0.000,0
1601748444.594,-107.422,-31.250,-42.969,-21.973,0.000,0
1601748444.598,-109.375,-31.738,-42.969,-23.926,0.000,0
1601748444.602,-111.328,-31.738,-45.898,-30.762,0.000,0
1601748444.606,-117.188,-36.621,-44.434,-22.949,0.000,0
1601748444.610,-121.582,-36.621,-43.457,-32.227,0.000,0
1601748444.613,-121.094,-34.180,-46.875,-44.922,0.000,0
1601748444.617,-123.047,-34.180,-50.781,-44.434,0.000,0
1601748444.621,-123.535,-32.715,-49.805,-38.574,0.000,0
1601748444.625,-121.582,-31.738,-45.410,-33.691,0.000,0
1601748444.629,-127.930,-31.738,-43.457,-35.645,0.000,0
1601748444.633,-134.766,-32.227,-39.551,-26.855,0.000,0
1601748444.637,-124.512,-32.227,-34.180,-21.484,0.000,0
1601748444.641,-116.699,-28.320,-37.109,-22.461,0.000,0
1601748444.645,-116.699,-26.367,-37.598,-17.090,0.000,0
1601748444.649,-115.234,-26.367,-36.133,-26.855,0.000,0
1601748444.652,-118.164,-26.855,-37.109,-29.297,0.000,0
1601748444.656,-121.094,-30.273,-39.551,-26.855,0.000,0
1601748444.660,-116.211,-34.668,-38.086,-21.973,0.000,0
1601748444.664,-112.793,-32.227,-32.227,-18.066,0.000,0
1601748444.668,-115.234,-29.297,-35.156,-25.879,0.000,0
1601748444.672,-109.863,-29.785,-33.691,-26.367,0.000,0
1601748444.676,-112.305,-28.809,-34.180,-25.391,0.000,0
1601748444.680,-117.188,-34.668,-43.945,-29.785,0.000,0
1601748444.684,-109.863,-35.645,-42.480,-27.344,0.000,0
1601748444.688,-102.051,-27.344,-39.062,-18.066,0.000,0
1601748444.692,-106.445,-29.785,-38.086,-17.090,0.000,0
1601748444.695,-105.469,-29.785,-36.133,-25.391,0.000,0
1601748444.699,-96.680,-28.809,-38.086,-24.902,0.000,0
1601748444.703,-94.727,-35.156,-44.434,-26.855,0.000,0
1601748444.707,-100.098,-36.621,-50.293,-41.016,0.000,0
1601748444.711,-105.957,-34.668,-48.828,-39.062,0.000,0
1601748444.715,-106.445,-38.086,-47.363,-38.574,0.000,0
1601748444.719,-104.004,-38.086,-47.852,-37.598,0.000,0
1601748444.723,-96.680,-33.203,-47.852,-33.203,0.000,0
1601748444.727,-95.215,-35.156,-44.922,-38.574,0.000,0
1601748444.731,-98.633,-34.668,-44.434,-34.668,0.000,0
1601748444.735,-94.238,-34.668,-41.504,-35.645,0.000,0
1601748444.738,-90.332,-37.598,-41.016,-50.781,0.000,0
1601748444.742,-89.355,-35.645,-45.410,-43.457,0.000,0
1601748444.746,-88.867,-35.156,-41.992,-29.297,0.000,0
1601748444.750,-85.449,-31.738,-42.480,-34.180,0.000,0
1601748444.754,-80.078,-28.320,-44.922,-29.297,0.000,0
1601748444.758,-82.520,-32.715,-44.922,-33.203,0.000,0
1601748444.762,-82.520,-37.109,-44.434,-40.527,0.000,0
1601748444.766,-83.984,-36.133,-41.504,-41.504,0.000,0
1601748444.770,-88.379,-38.574,-41.992,-41.016,0.000,0
1601748444.774,-84.473,-37.109,-41.504,-35.645,0.000,0
1601748444.777,-78.613,-33.203,-40.527,-29.297,0.000,0
1601748444.781,-74.219,-32.227,-42.969,-30.762,0.000,0
1601748444.785,-71.777,-28.809,-40.527,-35.156,0.000,0
1601748444.789,-72.266,-30.273,-39.551,-33.203,0.000,0
1601748444.793,-71.289,-32.227,-35.645,-29.297,0.000,0
1601748444.797,-76.660,-35.645,-37.598,-30.762,0.000,0
1601748444.801,-83.496,-41.992,-45.410,-25.879,0.000,0
1601748444.805,-80.566,-41.992,-43.945,-30.762,0.000,0
1601748444.809,-79.590,-38.574,-40.039,-41.992,0.000,0
1601748444.813,-81.055,-37.598,-39.062,-41.016,0.000,0
1601748444.817,-77.148,-35.645,-40.039,-33.691,0.000,0
1601748444.820,-73.242,-29.297,-41.504,-27.832,0.000,0
1601748444.824,-70.312,-25.879,-42.969,-29.297,0.000,0
1601748444.828,-68.359,-28.320,-40.039,-29.297,0.000,0
1601748444.832,-67.871,-27.832,-38.086,-25.879,0.000,0
1601748444.836,-66.406,-25.391,-41.992,-22.949,0.000,0
1601748444.840,-62.988,-26.855,-38.086,-17.578,0.000,0
1601748444.844,-66.895,-28.809,-31.738,-23.926,0.000,0
1601748444.848,-71.289,-34.180,-35.156,-34.668,0.000,0
1601748444.852,-73.242,-35.645,-39.551,-37.109,0.000,0
1601748444.856,-81.055,-34.668,-38.574,-33.203,0.000,0
1601748444.860,-82.031,-34.180,-38.086,-22.949,0.000,0
1601748444.863,-80.566,-35.645,-39.062,-10.742,0.000,0
1601748444.867,-80.566,-37.109,-32.715,-12.207,0.000,0
1601748444.871,-83.496,-35.645,-31.250,-28.320,0.000,0
1601748444.875,-83.984,-37.598,-36.133,-27.344,0.000,0
1601748444.879,-76.172,-38.574,-34.668,-22.461,0.000,0
1601748444.883,-68.848,-32.715,-35.645,-12.207,0.000,0
1601748444.887,-67.383,-27.344,-37.109,-7.324,0.000,0
1601748444.891,-71.777,-25.391,-35.645,-17.090,0.000,0
1601748444.895,-70.801,-27.344,-36.621,-13.672,0.000,0
1601748444.899,-67.871,-29.297,-37.109,-3.906,0.000,0
1601748444.902,-67.383,-32.227,-38.574,-13.672,0.000,0
1601748444.906,-72.266,-34.180,-37.598,-22.949,0.000,0
1601748444.910,-84.961,-32.227,-37.109,-22.949,0.000,0
1601748444.914,-89.355,-31.738,-41.992,-19.043,0.000,0
1601748444.918,-87.891,-27.832,-39.062,-15.625,0.000,0
1601748444.922,-90.820,-26.855,-40.527,-18.555,0.000,0
1601748444.926,-86.914,-28.809,-42.969,-25.391,0.000,0
1601748444.930,-85.449,-25.879,-38.574,-26.855,0.000,0
1601748444.934,-86.914,-22.461,-38.574,-18.066,0.000,0
1601748444.938,-82.520,-21.973,-43.457,-15.625,0.000,0
1601748444.942,-84.473,-24.902,-45.898,-19.043,0.000,0
1601748444.945,-84.961,-26.855,-43.457,-23.438,0.000,0
1601748444.949,-85.449,-29.785,-43.457,-21.484,0.000,0
1601748444.953,-86.914,-27.832,-48.340,-19.531,0.000,0
1601748444.957,-86.914,-27.832,-47.852,-21.973,0.000,0
1601748444.961,-94.727,-33.691,-43.945,-26.367,0.000,0
1601748444.965,-105.469,-35.645,-44.434,-36.133,0.000,0
1601748444.969,-105.957,-38.574,-43.945,-39.062,0.000,0
1601748444.973,-104.980,-41.992,-40.527,-35.156,0.000,0
1601748444.977,-106.445,-42.969,-44.922,-38.574,0.000,0
1601748444.981,-101.562,-39.551,-49.316,-43.457,0.000,0
1601748444.985,-97.656,-34.668,-46.387,-39.062,0.000,0
1601748444.988,-100.586,-34.668,-45.898,-31.738,0.000,0
1601748444.992,-102.539,-36.133,-44.434,-33.203,0.000,0
1601748444.996,-98.145,-35.645,-44.922,-29.785,0.000,0
1601748445.000,-92.773,-35.645,-44.434,-29.785,0.000,0
1601748445.004,-94.238,-36.621,-42.480,-29.785,0.000,0
1601748445.008,-93.262,-35.645,-43.945,-28.320,0.000,0
1601748445.012,-90.820,-30.273,-43.945,-25.391,0.000,0
1601748445.016,-95.215,-32.227,-44.922,-22.461,0.000,0
1601748445.020,-97.656,-41.504,-41.992,-32.715,0.000,0
1601748445.024,-99.121,-41.992,-40.527,-32.715,0.000,0
1601748445.027,-104.980,-38.086,-45.898,-34.668,0.000,0
1601748445.031,-105.957,-35.156,-43.457,-37.598,0.000,0
1601748445.035,-106.445,-37.598,-42.969,-28.320,0.000,0
1601748445.039,-99.121,-41.016,-43.457,-23.438,0.000,0
1601748445.043,-92.285,-36.621,-41.992,-26.367,0.000,0
1601748445.047,-95.703,-33.203,-38.574,-27.832,0.000,0
1601748445.051,-95.703,-31.738,-37.109,-35.645,0.000,0
1601748445.055,-92.285,-32.715,-39.551,-39.062,0.000,0
1601748445.059,-84.961,-33.691,-41.504,-39.551,0.000,0
1601748445.063,-88.379,-31.738,-43.457,-40.039,0.000,0
1601748445.067,-92.773,-31.738,-47.852,-49.805,0.000,0
1601748445.070,-83.984,-29.785,-46.875,-45.410,0.000,0
1601748445.074,-76.660,-33.203,-41.992,-23.438,0.000,0
1601748445.078,-72.754,-36.621,-39.551,-23.438,0.000,0
1601748445.082,-74.707,-32.227,-41.504,-25.391,0.000,0
1601748445.086,-80.078,-32.715,-44.922,-28.809,0.000,0
1601748445.090,-74.219,-33.203,-42.969,-26.855,0.000,0
1601748445.094,-79.590,-39.062,-47.852,-30.762,0.000,0
1601748445.098,-86.426,-39.062,-48.340,-33.203,0.000,0
1601748445.102,-81.055,-36.621,-43.457,-35.156,0.000,0
1601748445.106,-76.660,-39.551,-44.434,-42.969,0.000,0
1601748445.110,-79.102,-40.039,-44.434,-43.945,0.000,0
1601748445.113,-83.008,-40.527,-42.480,-37.109,0.000,0
1601748445.117,-81.055,-40.527,-44.922,-37.598,0.000,0
1601748445.121,-81.543,-43.945,-50.781,-46.387,0.000,0
1601748445.125,-77.148,-37.598,-46.875,-43.457,0.000,0
1601748445.129,-69.824,-28.809,-42.480,-37.598,0.000,0
1601748445.133,-70.312,-28.809,-42.969,-35.156,0.000,0
1601748445.137,-71.777,-30.762,-46.875,-29.297,0.000,0
1601748445.141,-71.777,-32.715,-46.387,-27.344,0.000,0
1601748445.145,-70.312,-34.668,-42.969,-29.297,0.000,0
1601748445.149,-70.312,-34.668,-43.945,-27.832,0.000,0
1601748445.152,-67.383,-32.715,-47.363,-28.809,0.000,0
1601748445.156,-63.965,-37.598,-51.270,-37.598,0.000,0
1601748445.160,-64.941,-47.363,-51.758,-43.945,0.000,0
1601748445.164,-51.758,-48.828,-43.945,-37.109,0.000,0
1601748445.168,-34.180,-44.922,-39.551,-29.785,0.000,0
1601748445.172,-41.992,-38.574,-44.922,-38.086,0.000,0
1601748445.176,-55.664,-34.668,-42.480,-32.227,0.000,0
1601748445.180,-47.363,-30.273,-44.922,-22.461,0.000,0
1601748445.184,-37.598,-30.273,-47.852,-19.531,0.000,0
1601748445.188,-41.992,-30.762,-45.898,-21.973,0.000,0
1601748445.192,-59.082,-30.762,-44.922,-29.785,0.000,0
1601748445.195,-57.617,-34.668,-45.410,-35.156,0.000,0
1601748445.199,-55.664,-39.551,-45.410,-35.156,0.000,0
1601748445.203,-62.500,-37.598,-41.992,-33.691,0.000,0
1601748445.207,-64.453,-31.738,-40.527,-44.922,0.000,0
1601748445.211,-68.848,-35.645,-47.852,-42.480,0.000,0
1601748445.215,-67.383,-37.598,-48.340,-27.832,0.000,0
1601748445.219,-64.941,-32.227,-47.852,-25.391,0.000,0
1601748445.223,-62.500,-34.668,-47.363,-26.367,0.000,0
1601748445.227,-62.988,-40.039,-43.457,-24.414,0.000,0
1601748445.231,-66.406,-40.039,-42.480,-33.203,0.000,0
1601748445.235,-71.289,-39.062,-41.992,-33.203,0.000,0
1601748445.238,-82.031,-39.062,-39.062,-17.090,0.000,0
1601748445.242,-79.102,-41.016,-36.133,-17.578,0.000,0
1601748445.246,-72.266,-38.574,-44.434,-25.879,0.000,0
1601748445.250,-75.684,-36.133,-50.293,-32.227,0.000,0
1601748445.254,-77.148,-44.922,-47.363,-29.297,0.000,0
1601748445.258,-76.172,-45.898,-50.781,-28.809,0.000,0
1601748445.262,-73.730,-43.457,-52.734,-30.273,0.000,0
1601748445.266,-73.730,-41.016,-48.828,-33.691,0.000,0
1601748445.270,-69.336,-38.086,-47.363,-28.320,0.000,0
1601748445.274,-62.012,-38.574,-50.293,-23.438,0.000,0
1601748445.277,-69.824,-42.969,-50.781,-37.109,0.000,0
1601748445.281,-71.289,-44.922,-49.316,-46.875,0.000,0
1601748445.285,-70.312,-41.504,-53.711,-42.969,0.000,0
1601748445.289,-72.754,-35.645,-52.734,-40.039,0.000,0
1601748445.293,-72.754,-35.645,-48.340,-29.785,0.000,0
1601748445.297,-76.660,-35.645,-49.805,-24.414,0.000,0
1601748445.301,-83.008,-34.180,-47.363,-27.832,0.000,0
1601748445.305,-83.496,-37.598,-45.898,-28.320,0.000,0
1601748445.309,-80.566,-35.645,-46.387,-38.574,0.000,0
1601748445.313,-87.891,-37.109,-47.852,-45.898,0.000,0
1601748445.317,-83.008,-43.945,-46.875,-34.668,0.000,0
1601748445.320,-77.148,-40.527,-48.828,-27.344,0.000,0
1601748445.324,-76.660,-36.621,-50.293,-34.180,0.000,0
1601748445.328,-74.219,-40.039,-47.852,-41.504,0.000,0
1601748445.332,-78.125,-40.527,-44.434,-50.293,0.000,0
1601748445.336,-79.102,-40.527,-41.016,-43.457,0.000,0
1601748445.340,-75.684,-38.086,-38.086,-28.320,0.000,0
1601748445.344,-77.148,-35.156,-36.621,-27.344,0.000,0
1601748445.348,-78.125,-33.691,-34.180,-33.203,0.000,0
1601748445.352,-75.195,-32.227,-28.809,-22.461,0.000,0
1601748445.356,-76.172,-37.598,-30.273,-15.625,0.000,0
1601748445.360,-76.172,-39.062,-34.180,-20.508,0.000,0
1601748445.363,-76.172,-36.133,-35.156,-20.508,0.000,0
1601748445.367,-80.566,-34.668,-32.227,-31.738,0.000,0
1601748445.371,-77.637,-34.668,-28.809,-33.691,0.000,0
1601748445.375,-74.219,-37.109,-30.762,-24.414,0.000,0
1601748445.379,-74.707,-38.574,-34.180,-28.809,0.000,0
1601748445.383,-72.266,-37.109,-35.156,-33.691,0.000,0
1601748445.387,-74.219,-36.133,-33.691,-34.180,0.000,0
1601748445.391,-74.707,-31.250,-36.621,-38.086,0.000,0
1601748445.395,-71.777,-27.832,-38.086,-37.598,0.000,0
1601748445.399,-78.125,-32.715,-37.598,-37.598,0.000,0
1601748445.402,-81.543,-38.086,-42.969,-38.086,0.000,0
1601748445.406,-78.613,-42.480,-43.945,-33.691,0.000,0
1601748445.410,-76.172,-41.992,-37.598,-29.297,0.000,0
1601748445.414,-78.125,-42.969,-36.133,-34.668,0.000,0
1601748445.418,-80.566,-45.898,-41.504,-31.250,0.000,0
1601748445.422,-84.961,-47.363,-42.969,-29.785,0.000,0
1601748445.426,-91.309,-44.922,-39.551,-43.457,0.000,0
1601748445.430,-98.145,-43.457,-41.992,-37.109,0.000,0
1601748445.434,-108.887,-44.434,-43.945,-31.738,0.000,0
1601748445.438,-109.863,-43.945,-44.434,-35.156,0.000,0
1601748445.442,-105.957,-44.434,-51.758,-34.180,0.000,0
1601748445.445,-97.656,-44.922,-49.316,-33.203,0.000,0
1601748445.449,-89.355,-42.480,-42.969,-33.203,0.000,0
1601748445.453,-93.750,-42.969,-37.598,-29.297,0.000,0
1601748445.457,-96.191,-43.945,-33.691,-15.137,0.000,0
1601748445.461,-88.379,-40.527,-39.551,-17.578,0.000,0
1601748445.465,-92.285,-39.062,-43.457,-28.809,0.000,0
1601748445.469,-103.027,-37.598,-36.621,-17.578,0.000,0
1601748445.473,-96.191,-38.086,-37.109,-20.508,0.000,0
1601748445.477,-91.309,-35.156,-43.457,-34.180,0.000,0
1601748445.481,-91.797,-29.785,-41.992,-24.414,0.000,0
1601748445.485,-86.914,-35.156,-39.062,-22.949,0.000,0
1601748445.488,-86.914,-37.598,-41.992,-33.691,0.000,0
1601748445.492,-90.820,-34.180,-42.969,-32.227,0.000,0
1601748445.496,-90.820,-37.598,-40.039,-31.738,0.000,0
1601748445.500,-90.820,-35.156,-40.039,-27.832,0.000,0
1601748445.504,-90.820,-32.715,-41.016,-25.391,0.000,0
1601748445.508,-92.285,-34.180,-40.527,-41.504,0.000,2
1601748445.512,-90.332,-31.250,-42.969,-44.434,0.000,0
1601748445.516,-87.402,-30.273,-43.945,-34.180,0.000,0
1601748445.520,-97.656,-35.645,-38.574,-32.715,0.000,0
1601748445.524,-97.168,-40.527,-35.156,-27.832,0.000,0
1601748445.527,-90.332,-36.133,-33.203,-29.785,0.000,0
1601748445.531,-101.562,-34.668,-41.016,-42.480,0.000,0
1601748445.535,-101.074,-39.062,-46.875,-34.668,0.000,0
1601748445.539,-95.703,-37.598,-44.434,-29.297,0.000,0
1601748445.543,-102.539,-33.691,-43.945,-42.480,0.000,0
1601748445.547,-110.352,-33.691,-44.434,-43.945,0.000,0
1601748445.551,-116.699,-34.668,-44.922,-41.016,0.000,0
1601748445.555,-116.699,-35.156,-43.945,-40.527,0.000,0
1601748445.559,-117.188,-34.180,-42.480,-35.156,0.000,0
1601748445.563,-123.535,-35.156,-44.434,-35.156,0.000,0
1601748445.567,-131.348,-33.203,-43.945,-36.621,0.000,0
1601748445.570,-129.395,-30.762,-41.992,-25.879,0.000,0
1601748445.574,-122.070,-32.715,-41.504,-20.508,0.000,0
1601748445.578,-121.094,-32.715,-42.480,-24.902,0.000,0
1601748445.582,-127.930,-34.180,-43.945,-24.902,0.000,0
1601748445.586,-134.766,-38.086,-44.434,-28.809,0.000,0
1601748445.590,-135.742,-40.039,-43.945,-42.480,0.000,0
1601748445.594,-141.113,-39.551,-41.016,-48.828,0.000,0
1601748445.598,-142.578,-37.598,-40.527,-42.969,0.000,0
1601748445.602,-142.090,-35.645,-41.992,-34.180,0.000,0
1601748445.606,-147.461,-35.645,-42.480,-33.691,0.000,0
1601748445.610,-142.578,-34.180,-42.969,-40.039,0.000,0
1601748445.613,-143.066,-34.180,-43.457,-40.527,0.000,0
1601748445.617,-150.391,-35.156,-43.945,-29.785,0.000,0
1601748445.621,-139.160,-32.227,-40.527,-18.555,0.000,0
